2025-09-17 00:00:00,14627.7998046875,110.58390808105469,13225.10369140625,106.34122318267822,True,0
2025-09-18 00:00:00,14698.080078125,110.27731323242188,13234.410227864584,106.3703942489624,True,0
2025-09-19 00:00:00,14769.9296875,110.21797180175781,13243.270227864583,106.39777587890624,True,0
2025-09-22 00:00:00,14836.26953125,109.95092010498047,13252.55802734375,106.4241115951538,True,0
2025-09-23 00:00:00,14754.6298828125,110.24763488769531,13261.068763020834,106.45168975830079,True,0
2025-09-24 00:00:00,14712.7197265625,110.0498275756836,13269.0849609375,106.4767834854126,True,0
2025-09-25 00:00:00,14639.1796875,109.8718032836914,13276.989225260417,106.50161422729492,True,0
2025-09-26 00:00:00,14725.98046875,109.8915786743164,13286.999427083334,106.52610973358155,True,0
2025-09-29 00:00:00,14764.919921875,110.03004455566406,13297.70416015625,106.55226230621338,True,0
2025-09-30 00:00:00,14826.7998046875,110.00038146972656,13309.230494791667,106.5784593963623,True,0
2025-10-01 00:00:00,14877.9599609375,110.1965560913086,13321.08416015625,106.6064091873169,True,0
2025-10-02 00:00:00,14887.3203125,110.14701080322266,13334.3849609375,106.63579963684082,True,0
2025-10-03 00:00:00,14889.83984375,110.02812194824219,13346.329095052084,106.66604267120361,True,0
2025-10-06 00:00:00,14945.23046875,109.8398666381836,13360.170963541666,106.69592330932618,True,0
2025-10-07 00:00:00,14888.3701171875,110.14701080322266,13374.681028645833,106.72762908935547,True,0
2025-10-08 00:00:00,14975.1298828125,110.22628021240234,13388.821959635417,106.76301616668701,True,0
2025-10-09 00:00:00,14934.3798828125,110.09748077392578,13404.21576171875,106.7998365020752,True,0
2025-10-10 00:00:00,14531.41015625,110.48389434814453,13416.445826822917,106.83757438659669,True,0
2025-10-13 00:00:00,14758.0703125,110.76130676269531,13432.455026041667,106.87737571716309,True,0
2025-10-14 00:00:00,14735.2099609375,110.64241790771484,13448.934361979167,106.91542324066162,True,0
2025-10-15 00:00:00,14795.66015625,110.6126937866211,13465.4154296875,106.95332214355469,True,0
2025-10-16 00:00:00,14702.5703125,110.87030029296875,13482.410364583333,106.99381336212159,True,0
2025-10-17 00:00:00,14780.3603515625,110.65232849121094,13498.184231770834,107.03171710968017,True,0
2025-10-20 00:00:00,14938.2900390625,110.75140380859375,13514.474029947916,107.07074424743652,True,0
2025-10-21 00:00:00,14938.830078125,110.98918914794922,13531.651829427083,107.11018741607666,True,0
2025-10-22 00:00:00,14859.330078125,111.16753387451172,13547.409095052084,107.15158512115478,True,0
2025-10-23 00:00:00,14946.1298828125,110.9495620727539,13563.916829427084,107.19189296722412,True,0
2025-10-24 00:00:00,15064.91015625,110.93965148925781,13581.145631510417,107.23297248840332,True,0
2025-10-27 00:00:00,15250.1396484375,110.9099349975586,13598.140494791667,107.27255084991455,True,0
2025-10-28 00:00:00,15285.099609375,110.99910736083984,13615.2317578125,107.31441082000732,True,0
2025-10-29 00:00:00,15284.5302734375,110.41453552246094,13633.265423177083,107.3533479309082,True,0
2025-10-30 00:00:00,15133.23046875,110.1767349243164,13650.567428385417,107.39090270996094,True,0
2025-10-31 00:00:00,15173.9501953125,110.3550796508789,13669.78802734375,107.42577434539795,True,0
2025-11-03 00:00:00,15201.0,110.27656555175781,13688.726627604166,107.45957714080811,True,0
2025-11-04 00:00:00,15022.75,110.32625579833984,13706.163229166666,107.49343509674073,True,0
2025-11-05 00:00:00,15077.7099609375,109.91871643066406,13723.407298177084,107.52486888885498,True,0
2025-11-06 00:00:00,14909.2802734375,110.21691131591797,13743.554830729166,107.55837341308593,True,0
2025-11-07 00:00:00,14929.6298828125,110.23680114746094,13768.562493489584,107.59149425506592,True,0
2025-11-10 00:00:00,15161.4697265625,110.25667572021484,13795.288561197916,107.62379661560058,True,0
2025-11-11 00:00:00,15192.9404296875,110.70398712158203,13823.391497395833,107.6561616897583,True,0
2025-11-12 00:00:00,15203.1298828125,110.46542358398438,13844.597630208333,107.68699577331543,True,0
2025-11-13 00:00:00,14951.8701171875,110.21691131591797,13866.8886328125,107.71721530914307,True,0
2025-11-14 00:00:00,14947.51953125,110.08769989013672,13887.748561197917,107.74625740051269,True,0
2025-11-17 00:00:00,14812.01953125,110.10757446289062,13907.0790234375,107.77501239776612,True,0
2025-11-18 00:00:00,14690.8095703125,110.18709564208984,13925.73115234375,107.80295722961426,True,0
2025-11-19 00:00:00,14746.4404296875,110.04793548583984,13946.528821614584,107.82933673858642,True,0
2025-11-20 00:00:00,14518.9501953125,110.09764099121094,13965.7058203125,107.85364597320557,True,0
2025-11-21 00:00:00,14662.6796875,110.35607147216797,13987.663815104166,107.8801651763916,True,0
2025-11-24 00:00:00,14889.669921875,110.4057846069336,14009.2294140625,107.90833393096923,True,0
2025-11-25 00:00:00,15025.5400390625,110.60458374023438,14030.404680989583,107.93725509643555,True,0
2025-11-26 00:00:00,15129.5703125,110.84315490722656,14050.6730859375,107.96751411437988,True,0
2025-11-28 00:00:00,15211.1396484375,110.59465026855469,14070.890748697917,107.99967060089111,True,0
2025-12-01 00:00:00,15132.0,110.15799713134766,14090.52728515625,108.02674530029297,True,0
2025-12-02 00:00:00,15169.6298828125,110.18790435791016,14109.943020833334,108.05300338745117,True,0
2025-12-03 00:00:00,15215.33984375,110.4371337890625,14129.536022135417,108.08219841003418,True,0
2025-12-04 00:00:00,15232.8095703125,110.28759765625,14148.728951822917,108.10958297729492,True,0
2025-12-05 00:00:00,15264.6396484375,110.108154296875,14166.918548177084,108.13500755310059,True,0
2025-12-08 00:00:00,15212.83984375,109.88883972167969,14185.291881510417,108.15827278137208,True,0
2025-12-09 00:00:00,15199.66015625,109.749267578125,14204.21521484375,108.17968070983886,True,0
2025-12-10 00:00:00,15302.75,110.108154296875,14223.46701171875,108.20066093444824,True,0
2025-12-11 00:00:00,15334.740234375,110.05831146240234,14242.451946614583,108.22095710754394,True,0
2025-12-12 00:00:00,15172.1298828125,109.88883972167969,14260.397415364583,108.24103393554688,True,0
2025-12-15 00:00:00,15150.4599609375,109.80908203125,14275.479615885417,108.2570405960083,True,0
2025-12-16 00:00:00,15114.919921875,109.82901763916016,14289.699817708333,108.2716975402832,True,0
2025-12-17 00:00:00,14940.009765625,109.94864654541016,14302.66134765625,108.28883674621582,True,0
2025-12-18 00:00:00,15058.7099609375,110.15799713134766,14316.034615885417,108.30972797393798,True,0
2025-12-19 00:00:00,15191.849609375,109.94000244140625,14329.6744140625,108.32977077484131,True,0
2025-12-22 00:00:00,15290.5498046875,109.77999877929688,14343.882682291667,108.34988311767579,True,0
2025-12-23 00:00:00,15360.1796875,109.83000183105469,14358.89375,108.36787830352783,True,0
2025-12-24 00:00:00,15409.7001953125,110.05999755859375,14375.64228515625,108.38847274780274,True,0
2025-12-26 00:00:00,15406.48046875,110.05000305175781,14392.4058203125,108.4096452331543,True,0
2025-12-29 00:00:00,15353.16015625,110.1500015258789,14409.385286458333,108.4305447769165,True,0
2025-12-30 00:00:00,15332.0703125,110.12999725341797,14424.470286458334,108.45260028839111,True,0
2025-12-31 00:00:00,15220.4501953125,109.91000366210938,14439.29548828125,108.47341098785401,True,0
2026-01-02 00:00:00,15252.8203125,109.86000061035156,14453.98755859375,108.4933918762207,True,0
2026-01-05 00:00:00,15349.7802734375,110.16000366210938,14469.325227864583,108.51216655731201,True,0
2026-01-06 00:00:00,15446.0302734375,110.08000183105469,14484.937161458334,108.53006000518799,True,0
2026-01-07 00:00:00,15392.990234375,110.25,14499.687428385416,108.54943004608154,True,0
